url,label
http://account-login-337.ml,1
http://update-secure-203.xyz,1
https://amazon.com,0
https://linkedin.com,0
https://linkedin.com,0
http://bonus-bank-124.ru,1
https://amazon.com,0
http://paypal-account-354.ru,1
https://microsoft.com,0
https://netflix.com,0
http://login-free-265.ml,1
https://openai.com,0
http://update-free-762.xyz,1
https://amazon.com,0
http://update-bank-336.tk,1
http://free-secure-877.ru,1
http://secure-verify-875.ml,1
http://free-account-731.xyz,1
http://bank-password-883.tk,1
https://linkedin.com,0
https://github.com,0
https://microsoft.com,0
https://facebook.com,0
http://bank-free-965.ml,1
http://secure-password-183.ml,1
http://bonus-login-951.tk,1
https://netflix.com,0
http://bank-account-564.xyz,1
http://secure-bonus-129.ru,1
https://microsoft.com,0
https://google.com,0
http://paypal-password-246.tk,1
http://password-bank-432.ml,1
https://amazon.com,0
https://github.com,0
https://microsoft.com,0
https://facebook.com,0
https://amazon.com,0
https://github.com,0
https://openai.com,0
https://apple.com,0
https://github.com,0
http://bank-paypal-967.xyz,1
http://bonus-bonus-744.xyz,1
https://netflix.com,0
https://amazon.com,0
http://update-account-655.xyz,1
http://account-password-647.ru,1
https://amazon.com,0
http://update-secure-296.ru,1
https://linkedin.com,0
https://facebook.com,0
http://login-password-373.tk,1
https://google.com,0
https://linkedin.com,0
http://bonus-verify-474.ml,1
http://bonus-verify-369.ru,1
http://login-password-782.ml,1
https://github.com,0
https://openai.com,0
https://amazon.com,0
http://bonus-update-974.ml,1
https://github.com,0
https://facebook.com,0
http://account-secure-935.ru,1
https://google.com,0
https://openai.com,0
http://secure-bank-991.ml,1
http://secure-bank-802.ml,1
https://linkedin.com,0
http://secure-secure-415.ru,1
https://apple.com,0
https://google.com,0
https://google.com,0
http://free-bonus-814.xyz,1
http://free-password-431.xyz,1
https://facebook.com,0
http://free-password-409.ml,1
http://account-password-152.xyz,1
https://linkedin.com,0
http://login-bank-664.ml,1
http://bank-bonus-247.tk,1
http://account-secure-538.xyz,1
http://update-login-217.ml,1
http://verify-secure-690.ml,1
http://free-bonus-648.ru,1
https://google.com,0
https://openai.com,0
https://openai.com,0
http://update-login-862.xyz,1
https://apple.com,0
https://apple.com,0
http://bank-free-801.ml,1
http://paypal-secure-765.tk,1
https://netflix.com,0
http://password-free-149.ru,1
https://linkedin.com,0
https://microsoft.com,0
https://amazon.com,0
http://account-secure-220.ru,1
https://microsoft.com,0
https://github.com,0
https://amazon.com,0
https://amazon.com,0
https://microsoft.com,0
https://openai.com,0
http://verify-update-499.ml,1
http://bonus-account-135.tk,1
https://github.com,0
https://apple.com,0
http://verify-paypal-355.tk,1
http://free-update-581.ru,1
https://microsoft.com,0
https://facebook.com,0
https://microsoft.com,0
https://microsoft.com,0
https://linkedin.com,0
https://github.com,0
https://amazon.com,0
http://bonus-verify-971.ru,1
http://free-login-988.ml,1
http://free-password-954.ml,1
http://verify-free-351.xyz,1
https://apple.com,0
http://login-password-733.xyz,1
http://free-free-998.tk,1
https://linkedin.com,0
http://update-secure-441.xyz,1
https://netflix.com,0
https://github.com,0
http://bank-secure-790.ru,1
http://update-verify-476.xyz,1
http://free-update-717.ml,1
http://free-verify-689.ru,1
http://bank-paypal-139.ru,1
https://amazon.com,0
https://linkedin.com,0
https://github.com,0
http://bank-paypal-300.tk,1
http://login-free-331.ru,1
http://bonus-bonus-688.tk,1
http://bonus-secure-242.xyz,1
https://microsoft.com,0
https://google.com,0
http://bonus-login-232.tk,1
http://free-free-795.ml,1
https://facebook.com,0
http://free-update-593.ru,1
http://verify-verify-519.tk,1
http://free-paypal-161.ml,1
http://login-update-570.ru,1
https://facebook.com,0
https://google.com,0
http://secure-bank-142.tk,1
http://login-account-844.tk,1
http://paypal-free-959.ru,1
http://password-login-950.xyz,1
http://bank-password-808.ml,1
http://update-account-339.tk,1
http://bonus-password-305.tk,1
https://facebook.com,0
http://bank-verify-320.tk,1
https://facebook.com,0
http://bonus-secure-992.ml,1
http://verify-bonus-232.ml,1
https://netflix.com,0
https://netflix.com,0
https://facebook.com,0
https://github.com,0
https://amazon.com,0
https://amazon.com,0
https://openai.com,0
https://github.com,0
http://account-password-625.tk,1
https://github.com,0
http://update-free-872.ru,1
http://verify-free-572.tk,1
http://bank-account-926.ru,1
http://account-password-780.ml,1
http://free-login-563.ru,1
http://verify-verify-797.tk,1
http://secure-bonus-631.ml,1
http://bonus-login-248.tk,1
http://bank-secure-705.ml,1
https://netflix.com,0
https://openai.com,0
https://amazon.com,0
http://paypal-password-351.ml,1
https://netflix.com,0
http://secure-password-829.ml,1
https://facebook.com,0
https://facebook.com,0
https://microsoft.com,0
https://microsoft.com,0
http://paypal-password-975.ru,1
http://free-verify-369.ml,1
http://password-bank-770.tk,1
https://openai.com,0
http://login-free-270.tk,1
https://openai.com,0
https://microsoft.com,0
https://netflix.com,0
https://facebook.com,0
https://linkedin.com,0
http://update-secure-631.tk,1
http://secure-update-527.ru,1
https://linkedin.com,0
http://paypal-paypal-553.ml,1
http://paypal-verify-394.tk,1
https://facebook.com,0
https://linkedin.com,0
http://bank-update-343.xyz,1
https://netflix.com,0
http://password-bank-832.tk,1
https://amazon.com,0
https://amazon.com,0
https://facebook.com,0
http://free-login-971.tk,1
https://apple.com,0
http://password-bonus-149.tk,1
https://openai.com,0
http://secure-bank-389.xyz,1
https://google.com,0
https://facebook.com,0
http://bank-password-265.ml,1
http://bonus-secure-661.ml,1
http://password-paypal-555.xyz,1
https://amazon.com,0
https://microsoft.com,0
http://secure-free-419.xyz,1
http://secure-password-733.tk,1
http://login-password-211.ml,1
https://netflix.com,0
http://bank-login-464.ml,1
http://paypal-password-178.tk,1
http://account-password-714.ru,1
http://password-verify-690.ru,1
http://verify-secure-584.xyz,1
https://apple.com,0
https://github.com,0
http://bonus-free-416.xyz,1
http://free-paypal-382.xyz,1
https://facebook.com,0
http://account-account-679.ru,1
http://update-secure-960.ml,1
http://login-paypal-147.tk,1
http://free-paypal-433.xyz,1
https://github.com,0
http://account-bonus-488.tk,1
http://paypal-verify-750.ml,1
https://apple.com,0
https://openai.com,0
http://bonus-account-552.tk,1
https://google.com,0
http://verify-password-479.xyz,1
http://verify-bonus-993.tk,1
http://account-verify-162.tk,1
https://apple.com,0
https://google.com,0
https://apple.com,0
https://apple.com,0
http://bank-login-752.ml,1
https://apple.com,0
http://update-password-376.xyz,1
http://secure-account-802.tk,1
https://facebook.com,0
http://verify-secure-996.xyz,1
https://openai.com,0
https://apple.com,0
http://free-update-281.ml,1
https://openai.com,0
http://password-paypal-948.ru,1
https://google.com,0
https://microsoft.com,0
http://bonus-login-713.ml,1
https://github.com,0
https://netflix.com,0
http://paypal-bank-895.ru,1
https://linkedin.com,0
https://openai.com,0
http://account-update-889.ml,1
https://microsoft.com,0
https://github.com,0
https://facebook.com,0
http://account-update-892.ru,1
http://paypal-login-805.ru,1
https://amazon.com,0
http://login-paypal-947.xyz,1
http://verify-account-122.ru,1
https://netflix.com,0
http://update-bonus-646.ru,1
https://apple.com,0
http://secure-secure-598.ml,1
https://microsoft.com,0
http://secure-secure-922.ru,1
https://netflix.com,0
https://netflix.com,0
https://linkedin.com,0
http://secure-secure-920.ru,1
https://facebook.com,0
https://apple.com,0
http://update-account-609.tk,1
https://microsoft.com,0
http://free-update-258.ml,1
http://paypal-account-921.tk,1
http://verify-free-303.tk,1
https://linkedin.com,0
https://openai.com,0
https://facebook.com,0
https://apple.com,0
http://bank-bank-671.xyz,1
https://apple.com,0
https://facebook.com,0
https://apple.com,0
http://password-verify-458.xyz,1
http://bank-password-453.ru,1
http://free-verify-467.ml,1
http://login-paypal-306.ru,1
https://linkedin.com,0
http://update-bank-287.xyz,1
http://account-account-880.ml,1
https://microsoft.com,0
http://update-bank-306.xyz,1
https://github.com,0
http://account-secure-590.tk,1
http://secure-password-886.xyz,1
http://bonus-bonus-229.ml,1
http://login-secure-202.tk,1
https://apple.com,0
https://facebook.com,0
http://verify-bonus-646.tk,1
https://apple.com,0
https://openai.com,0
https://facebook.com,0
https://openai.com,0
http://account-bonus-500.ru,1
https://amazon.com,0
https://amazon.com,0
https://amazon.com,0
https://microsoft.com,0
http://free-secure-350.ru,1
http://bonus-login-924.ru,1
https://apple.com,0
https://amazon.com,0
http://bonus-secure-258.tk,1
http://bonus-paypal-431.tk,1
https://facebook.com,0
http://verify-account-914.xyz,1
https://amazon.com,0
http://secure-login-245.ml,1
http://bonus-bank-252.tk,1
https://amazon.com,0
http://bonus-paypal-474.ml,1
https://amazon.com,0
https://openai.com,0
https://google.com,0
http://login-secure-662.xyz,1
https://openai.com,0
http://paypal-update-161.tk,1
http://bank-login-724.xyz,1
https://amazon.com,0
http://bank-account-700.ml,1
https://linkedin.com,0
https://facebook.com,0
http://login-login-184.ml,1
https://facebook.com,0
https://microsoft.com,0
https://linkedin.com,0
https://apple.com,0
http://bonus-paypal-891.ru,1
https://linkedin.com,0
https://apple.com,0
http://bonus-verify-664.ml,1
https://github.com,0
https://netflix.com,0
http://bonus-verify-426.xyz,1
https://apple.com,0
https://apple.com,0
https://amazon.com,0
http://secure-update-550.ru,1
http://free-free-762.ru,1
http://update-account-640.tk,1
https://netflix.com,0
https://google.com,0
http://bonus-password-376.ml,1
http://bank-update-727.ml,1
http://secure-verify-779.tk,1
https://netflix.com,0
https://linkedin.com,0
https://microsoft.com,0
https://github.com,0
https://microsoft.com,0
https://github.com,0
https://amazon.com,0
https://netflix.com,0
https://github.com,0
http://account-account-125.tk,1
https://apple.com,0
http://bonus-login-434.ml,1
http://account-bank-700.xyz,1
http://verify-verify-930.ml,1
https://linkedin.com,0
http://bank-bank-536.xyz,1
https://linkedin.com,0
https://google.com,0
http://secure-update-210.tk,1
https://apple.com,0
http://bonus-bank-889.ml,1
http://update-account-467.xyz,1
http://update-update-545.tk,1
http://free-bonus-399.ml,1
http://verify-paypal-288.xyz,1
https://google.com,0
https://amazon.com,0
https://linkedin.com,0
https://netflix.com,0
http://account-secure-144.ru,1
https://github.com,0
http://verify-login-460.ru,1
http://update-secure-918.tk,1
http://free-bonus-181.ml,1
https://openai.com,0
https://google.com,0
http://secure-bank-280.ml,1
http://free-bank-580.xyz,1
http://bank-bank-804.ru,1
https://netflix.com,0
http://paypal-password-917.xyz,1
https://microsoft.com,0
http://free-password-823.xyz,1
https://google.com,0
https://openai.com,0
https://github.com,0
https://openai.com,0
https://netflix.com,0
http://secure-password-462.xyz,1
http://free-password-550.xyz,1
https://google.com,0
https://facebook.com,0
http://paypal-update-571.xyz,1
http://verify-password-319.ml,1
http://bank-update-264.xyz,1
https://openai.com,0
https://openai.com,0
http://bonus-verify-154.xyz,1
http://free-free-612.ru,1
https://apple.com,0
https://netflix.com,0
http://update-bonus-168.xyz,1
https://amazon.com,0
https://microsoft.com,0
http://bank-free-206.tk,1
https://facebook.com,0
https://openai.com,0
https://apple.com,0
http://verify-free-361.ml,1
http://password-paypal-864.xyz,1
https://microsoft.com,0
https://amazon.com,0
https://apple.com,0
http://paypal-free-425.xyz,1
http://free-account-849.ru,1
http://password-bonus-769.ru,1
https://netflix.com,0
https://github.com,0
http://secure-update-471.ml,1
https://linkedin.com,0
https://amazon.com,0
https://apple.com,0
https://google.com,0
http://bonus-secure-417.ru,1
http://bonus-secure-407.ru,1
http://account-bonus-716.ru,1
http://free-password-200.ml,1
http://update-login-169.ru,1
https://microsoft.com,0
https://google.com,0
http://free-bank-879.ml,1
http://login-bonus-702.xyz,1
http://account-bonus-231.xyz,1
https://linkedin.com,0
http://verify-login-373.tk,1
https://microsoft.com,0
http://update-update-172.ru,1
https://google.com,0
https://microsoft.com,0
https://facebook.com,0
https://linkedin.com,0
http://password-bonus-844.ru,1
https://apple.com,0
http://verify-login-977.tk,1
http://paypal-free-760.ru,1
https://openai.com,0
https://linkedin.com,0
http://login-account-811.ml,1
http://login-bonus-178.ml,1
https://linkedin.com,0
http://secure-update-919.ml,1
https://openai.com,0
https://netflix.com,0
http://free-secure-948.xyz,1
https://google.com,0
https://netflix.com,0
http://update-password-328.ml,1
http://login-secure-467.ml,1
https://linkedin.com,0
http://free-bank-899.tk,1
https://openai.com,0
https://apple.com,0
https://netflix.com,0
http://paypal-update-322.ru,1
https://netflix.com,0
https://openai.com,0
https://github.com,0
http://password-free-325.tk,1
http://update-secure-229.tk,1
https://facebook.com,0
http://account-paypal-449.ml,1
https://amazon.com,0
https://microsoft.com,0
http://account-login-681.ru,1
https://apple.com,0
https://linkedin.com,0
http://paypal-secure-172.tk,1
https://google.com,0
http://password-password-585.tk,1
https://netflix.com,0
https://github.com,0
https://netflix.com,0
http://bank-secure-747.xyz,1
http://password-bonus-276.xyz,1
https://openai.com,0
http://verify-free-967.ru,1
http://secure-login-114.tk,1
http://secure-free-796.ml,1
https://microsoft.com,0
https://github.com,0
https://netflix.com,0
https://github.com,0
https://amazon.com,0
http://account-free-812.xyz,1
http://paypal-verify-365.xyz,1
http://bonus-password-938.tk,1
http://bank-verify-160.tk,1
https://amazon.com,0
https://linkedin.com,0
https://microsoft.com,0
https://linkedin.com,0
https://openai.com,0
http://password-paypal-224.xyz,1
https://netflix.com,0
http://account-password-962.xyz,1
https://linkedin.com,0
http://paypal-update-612.ml,1
https://apple.com,0
http://secure-password-867.tk,1
https://facebook.com,0
https://netflix.com,0
https://netflix.com,0
https://github.com,0
http://password-update-726.tk,1
http://verify-secure-865.ru,1
https://linkedin.com,0
https://github.com,0
http://bonus-secure-998.ru,1
http://paypal-paypal-904.tk,1
http://paypal-login-609.tk,1
http://secure-paypal-277.ru,1
https://google.com,0
http://update-secure-900.xyz,1
https://apple.com,0
https://facebook.com,0
https://openai.com,0
https://google.com,0
http://password-bonus-945.ml,1
http://paypal-paypal-669.ml,1
https://linkedin.com,0
https://facebook.com,0
http://bonus-login-871.xyz,1
https://microsoft.com,0
https://netflix.com,0
http://password-account-700.ml,1
http://verify-secure-749.tk,1
http://bank-bank-965.tk,1
https://amazon.com,0
https://linkedin.com,0
https://netflix.com,0
http://paypal-update-619.xyz,1
http://bank-password-534.ru,1
http://paypal-free-451.ml,1
http://update-secure-511.tk,1
https://netflix.com,0
http://paypal-secure-782.tk,1
https://amazon.com,0
http://password-update-196.ml,1
http://update-free-764.xyz,1
https://openai.com,0
